variant,date,Al_umol_per_l,Ca_umol_per_l,Cl_umol_per_l,DOC_umol_per_l,EC_field_uS_per_cm_25degC,EC_lab_uS_per_cm_25degC,Fe_umol_per_l,HCO3_umol_per_l,HCO3_hardness_dH,K_umol_per_l,Kb8.2_mmol_per_l,Ks4.3_mmol_per_l,Mg_umol_per_l,NO2_umol_per_l,NO3_umol_per_l,Na_umol_per_l,O2_mg_per_l,SO4_umol_per_l,Si_umol_per_l,pH_field,pH_lab,sum_anions_meq_per_l,sum_cations_meq_per_l,temp_air_degC,temp_pH_lab_degC,temp_water_field_degC,treatment,replicate,soil,soil_name,phase,feedstock,sensor,treatment_label,treatment_group,treatment_group_label,experiment_start_date,days,volume_pumped,volume_avgBD,volume_dumpmodel,dump_volume_l,volume_source,Na_flux_mmol_per_m2_pumped,Na_flux_mmol_per_m2_avgBD,Na_flux_mmol_per_m2_dumpmodel,K_flux_mmol_per_m2_pumped,K_flux_mmol_per_m2_avgBD,K_flux_mmol_per_m2_dumpmodel,Ca_flux_mmol_per_m2_pumped,Ca_flux_mmol_per_m2_avgBD,Ca_flux_mmol_per_m2_dumpmodel,Mg_flux_mmol_per_m2_pumped,Mg_flux_mmol_per_m2_avgBD,Mg_flux_mmol_per_m2_dumpmodel,Cl_flux_mmol_per_m2_pumped,Cl_flux_mmol_per_m2_avgBD,Cl_flux_mmol_per_m2_dumpmodel,HCO3_flux_mmol_per_m2_pumped,HCO3_flux_mmol_per_m2_avgBD,HCO3_flux_mmol_per_m2_dumpmodel,NO3_flux_mmol_per_m2_pumped,NO3_flux_mmol_per_m2_avgBD,NO3_flux_mmol_per_m2_dumpmodel,SO4_flux_mmol_per_m2_pumped,SO4_flux_mmol_per_m2_avgBD,SO4_flux_mmol_per_m2_dumpmodel,Si_flux_mmol_per_m2_pumped,Si_flux_mmol_per_m2_avgBD,Si_flux_mmol_per_m2_dumpmodel,Al_flux_mmol_per_m2_pumped,Al_flux_mmol_per_m2_avgBD,Al_flux_mmol_per_m2_dumpmodel,Fe_flux_mmol_per_m2_pumped,Fe_flux_mmol_per_m2_avgBD,Fe_flux_mmol_per_m2_dumpmodel,DOC_flux_mmol_per_m2_pumped,DOC_flux_mmol_per_m2_avgBD,DOC_flux_mmol_per_m2_dumpmodel,Na_cumflux_mmol_per_m2_pumped,Na_cumflux_mmol_per_m2_avgBD,Na_cumflux_mmol_per_m2_dumpmodel,K_cumflux_mmol_per_m2_pumped,K_cumflux_mmol_per_m2_avgBD,K_cumflux_mmol_per_m2_dumpmodel,Ca_cumflux_mmol_per_m2_pumped,Ca_cumflux_mmol_per_m2_avgBD,Ca_cumflux_mmol_per_m2_dumpmodel,Mg_cumflux_mmol_per_m2_pumped,Mg_cumflux_mmol_per_m2_avgBD,Mg_cumflux_mmol_per_m2_dumpmodel,Cl_cumflux_mmol_per_m2_pumped,Cl_cumflux_mmol_per_m2_avgBD,Cl_cumflux_mmol_per_m2_dumpmodel,HCO3_cumflux_mmol_per_m2_pumped,HCO3_cumflux_mmol_per_m2_avgBD,HCO3_cumflux_mmol_per_m2_dumpmodel,NO3_cumflux_mmol_per_m2_pumped,NO3_cumflux_mmol_per_m2_avgBD,NO3_cumflux_mmol_per_m2_dumpmodel,SO4_cumflux_mmol_per_m2_pumped,SO4_cumflux_mmol_per_m2_avgBD,SO4_cumflux_mmol_per_m2_dumpmodel,Si_cumflux_mmol_per_m2_pumped,Si_cumflux_mmol_per_m2_avgBD,Si_cumflux_mmol_per_m2_dumpmodel,Al_cumflux_mmol_per_m2_pumped,Al_cumflux_mmol_per_m2_avgBD,Al_cumflux_mmol_per_m2_dumpmodel,Fe_cumflux_mmol_per_m2_pumped,Fe_cumflux_mmol_per_m2_avgBD,Fe_cumflux_mmol_per_m2_dumpmodel,DOC_cumflux_mmol_per_m2_pumped,DOC_cumflux_mmol_per_m2_avgBD,DOC_cumflux_mmol_per_m2_dumpmodel,sampling_interval_days,TA_CO2_t_per_ha_per_yr_pumped,TA_CO2cum_t_per_ha_pumped,TA_CO2_t_per_ha_per_yr_avgBD,TA_CO2cum_t_per_ha_avgBD,TA_CO2_t_per_ha_per_yr_dumpmodel,TA_CO2cum_t_per_ha_dumpmodel,rain_interval_mm,temp_mean_interval_C,rain_interval_onsite_mm,temp_mean_interval_onsite_C
400.D,2023-01-17,1.1118523460084502,1422.226658016867,930.809804529941,641.0790109066689,500.0,498.0,0.28650729698272,2835.275415048265,7.92,120.21075246815695,0.19,2.83,366.1797983953919,0.0,38.707180181923746,1000.434971726838,6.3,593.3791380387257,117.4962614825892,7.57,7.56,4.94185271597858,4.70328836834892,4.0,16.1,5.1,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,247,24.0,24.0,24.0,0.0,xlsx_bemerkung,59.13901310700519,59.13901310700519,59.13901310700519,7.106054333093021,7.106054333093021,7.106054333093021,84.07251180395272,84.07251180395272,84.07251180395272,21.646096456870456,21.646096456870456,21.646096456870456,55.023239676646746,55.023239676646746,55.023239676646746,167.60248758906002,167.60248758906002,167.60248758906002,2.2881091733156893,2.2881091733156893,2.2881091733156893,35.0765992929296,35.0765992929296,35.0765992929296,6.94559181177867,6.94559181177867,6.94559181177867,0.0657252618330118,0.0657252618330118,0.0657252618330118,0.0169363919398652,0.0169363919398652,0.0169363919398652,37.896296211231665,37.896296211231665,37.896296211231665,557.1964487830269,557.1964487830269,557.1964487830269,52.051466373854325,52.051466373854325,52.051466373854325,944.1476861688482,944.1476861688482,944.1476861688482,243.80954615616136,243.80954615616136,243.80954615616136,880.241771879997,880.241771879997,880.241771879997,1302.16879718008,1302.16879718008,1302.16879718008,9.18673694095302,9.18673694095302,9.18673694095302,387.23535550007153,387.23535550007153,387.23535550007153,60.52932577138096,60.52932577138096,60.52932577138096,0.0686007420382061,0.0686007420382061,0.0686007420382061,0.0442463239428978,0.0442463239428978,0.0442463239428978,239.6013105045271,239.6013105045271,239.6013105045271,36.0,0.7483584803669752,0.5730714659509814,0.7483584803669752,0.5730714659509814,0.7483584803669752,0.5730714659509814,64.39999999999999,4.558333333333334,47.2,
400.D,2023-02-14,5.188644281372768,1023.0051399770448,507.71443883451326,574.4733993838981,360.0,370.0,1.19974930611514,2671.386662733337,7.48,107.4223745460126,0.15,2.67,288.0065830076116,0.0,72.57596284110703,913.4406263592869,6.8,249.84384759525295,124.61724702698854,7.52,7.79,3.7017540462234,3.64899347899082,3.0,20.0,2.7,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,275,17.0,17.0,17.0,0.0,xlsx_bemerkung,38.247513911595746,38.247513911595746,38.247513911595746,4.4979812002024975,4.4979812002024975,4.4979812002024975,42.83519059017182,42.83519059017182,42.83519059017182,12.059388943668464,12.059388943668464,12.059388943668464,21.258978965977157,21.258978965977157,21.258978965977157,111.8560917893269,111.8560917893269,111.8560917893269,3.0388949958098994,3.0388949958098994,3.0388949958098994,10.46144189438251,10.46144189438251,10.46144189438251,5.217963545465037,5.217963545465037,5.217963545465037,0.2172585043924557,0.2172585043924557,0.2172585043924557,0.0502358083841314,0.0502358083841314,0.0502358083841314,24.054304900311006,24.054304900311006,24.054304900311006,595.4439626946227,595.4439626946227,595.4439626946227,56.54944757405682,56.54944757405682,56.54944757405682,986.98287675902,986.98287675902,986.98287675902,255.86893509982983,255.86893509982983,255.86893509982983,901.5007508459742,901.5007508459742,901.5007508459742,1414.024888969407,1414.024888969407,1414.024888969407,12.22563193676292,12.22563193676292,12.22563193676292,397.69679739445405,397.69679739445405,397.69679739445405,65.747289316846,65.747289316846,65.747289316846,0.2858592464306618,0.2858592464306618,0.2858592464306618,0.0944821323270293,0.0944821323270293,0.0944821323270293,263.6556154048381,263.6556154048381,263.6556154048381,28.0,0.6421453393157167,0.6222982133865462,0.6421453393157167,0.6222982133865462,0.6421453393157167,0.6222982133865462,37.0,0.2178571428571428,8.199999999999996,
400.D,2023-03-13,7.78296642205915,848.3457258346224,236.93340478943952,599.4505037049372,380.0,310.0,1.9697376667562003,2474.7201599554223,6.92,104.86469896158373,0.0,2.47,238.63402592059245,0.0,143.53912650796724,782.94910830796,9.0,114.5117634811576,128.17773979918823,7.56,7.86,3.03474460813887,3.06877693816432,15.0,17.5,6.4,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,302,12.0,12.0,12.0,0.0,xlsx_bemerkung,23.14135295491507,23.14135295491507,23.14135295491507,3.099449230391637,3.099449230391637,3.099449230391637,25.074257906442035,25.074257906442035,25.074257906442035,7.053222441002732,7.053222441002732,7.053222441002732,7.00295777702777,7.00295777702777,7.00295777702777,73.14443822528341,73.14443822528341,73.14443822528341,4.2425357588561745,4.2425357588561745,4.2425357588561745,3.3845841423002243,3.3845841423002243,3.3845841423002243,3.788504624606549,3.788504624606549,3.788504624606549,0.2300384164155413,0.2300384164155413,0.2300384164155413,0.0582188472932867,0.0582188472932867,0.0582188472932867,17.717748877978437,17.717748877978437,17.717748877978437,618.5853156495377,618.5853156495377,618.5853156495377,59.64889680444846,59.64889680444846,59.64889680444846,1012.057134665462,1012.057134665462,1012.057134665462,262.9221575408326,262.9221575408326,262.9221575408326,908.503708623002,908.503708623002,908.503708623002,1487.1693271946904,1487.1693271946904,1487.1693271946904,16.468167695619094,16.468167695619094,16.468167695619094,401.08138153675424,401.08138153675424,401.08138153675424,69.53579394145254,69.53579394145254,69.53579394145254,0.5158976628462033,0.5158976628462033,0.5158976628462033,0.152700979620316,0.152700979620316,0.152700979620316,281.37336428281657,281.37336428281657,281.37336428281657,27.0,0.4354610039900317,0.6544883492051112,0.4354610039900317,0.6544883492051112,0.4354610039900317,0.6544883492051112,50.099999999999994,4.725925925925925,32.2,
400.D,2023-04-17,2.2237046920169004,898.2484155896002,126.92860970862831,557.8219965032054,310.0,310.0,0.5372011818426,2786.1087893537865,7.81,117.65307688372806,0.17,2.79,226.2908866488377,0.0,124.18553641700537,826.4462809917355,9.0,65.5840099937539,138.85921811578723,,7.71,3.11908935766902,3.19748418128181,15.0,21.1,8.7,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,337,15.0,15.0,15.0,0.0,xlsx_bemerkung,30.53372959329072,30.53372959329072,30.53372959329072,4.346788554817539,4.346788554817539,4.346788554817539,33.18651781734976,33.18651781734976,33.18651781734976,8.36050073825755,8.36050073825755,8.36050073825755,4.6894806542596665,4.6894806542596665,4.6894806542596665,102.9350537938591,102.9350537938591,102.9350537938591,4.588135581909065,4.588135581909065,4.588135581909065,2.423054556419479,2.423054556419479,2.423054556419479,5.130266679154699,5.130266679154699,5.130266679154699,0.0821565772912647,0.0821565772912647,0.0821565772912647,0.0198473343045295,0.0198473343045295,0.0198473343045295,20.609187062926303,20.609187062926303,20.609187062926303,649.1190452428284,649.1190452428284,649.1190452428284,63.995685359266,63.995685359266,63.995685359266,1045.2436524828115,1045.2436524828115,1045.2436524828115,271.2826582790901,271.2826582790901,271.2826582790901,913.1931892772616,913.1931892772616,913.1931892772616,1590.104380988549,1590.104380988549,1590.104380988549,21.05630327752816,21.05630327752816,21.05630327752816,403.50443609317375,403.50443609317375,403.50443609317375,74.66606062060724,74.66606062060724,74.66606062060724,0.598054240137468,0.598054240137468,0.598054240137468,0.1725483139248456,0.1725483139248456,0.1725483139248456,301.9825513457429,301.9825513457429,301.9825513457429,35.0,0.4727450350790552,0.6997890370292507,0.4727450350790552,0.6997890370292507,0.4727450350790552,0.6997890370292507,57.99999999999999,7.462857142857144,39.400000000000006,
400.D,2023-05-16,1.4824697946779335,1047.9564848545335,90.26034468169124,599.4505037049372,350.0,342.0,0.19697376667562,3326.941671993051,9.32,109.98005013044146,0.25,3.33,275.66344373585684,0.0,69.35036449261338,913.4406263592869,7.3,48.927753487403706,160.22217474898525,7.76,7.44,3.53528120290578,3.67485249726438,15.0,16.5,12.3,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,366,3.0,3.0,3.0,0.0,notebook_gapfill,6.749561278516897,6.749561278516897,6.749561278516897,0.8126604689441487,0.8126604689441487,0.8126604689441487,7.743520824048278,7.743520824048278,7.743520824048278,2.036921998048203,2.036921998048203,2.036921998048203,0.6669483597169303,0.6669483597169303,0.6669483597169303,24.58331284723929,24.58331284723929,24.58331284723929,0.512441116940493,0.512441116940493,0.512441116940493,0.3615351242911603,0.3615351242911603,0.3615351242911603,1.1839076951895462,1.1839076951895462,1.1839076951895462,0.0109542103055019,0.0109542103055019,0.0109542103055019,0.0014554711823321,0.0014554711823321,0.0014554711823321,4.429437219494609,4.429437219494609,4.429437219494609,655.8686065213453,655.8686065213453,655.8686065213453,64.80834582821015,64.80834582821015,64.80834582821015,1052.98717330686,1052.98717330686,1052.98717330686,273.3195802771383,273.3195802771383,273.3195802771383,913.8601376369786,913.8601376369786,913.8601376369786,1614.6876938357889,1614.6876938357889,1614.6876938357889,21.568744394468652,21.568744394468652,21.568744394468652,403.8659712174649,403.8659712174649,403.8659712174649,75.84996831579679,75.84996831579679,75.84996831579679,0.60900845044297,0.60900845044297,0.60900845044297,0.1740037851071778,0.1740037851071778,0.1740037851071778,306.4119885652375,306.4119885652375,306.4119885652375,29.0,0.1362618042286688,0.7106079071801922,0.1362618042286688,0.7106079071801922,0.1362618042286688,0.7106079071801922,62.2,11.820689655172414,29.6,
400.D,2023-06-20,2.2237046920169004,873.2970707121112,172.0587820494739,574.4733993838981,320.0,319.0,0.39394753335124,2933.6086664372224,8.2,143.22983272801676,0.14,2.93,230.40526640608928,0.0,93.54235210631572,913.4406263592869,7.2,39.558609202581714,142.41971088798692,7.49,7.48,3.22897226918713,3.26795986491492,30.0,23.8,18.2,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,401,2.0,2.0,2.0,0.0,xlsx_bemerkung,4.499707519011264,4.499707519011264,4.499707519011264,0.7055656784631367,0.7055656784631367,0.7055656784631367,4.3019560133601535,4.3019560133601535,4.3019560133601535,1.1350013123452674,1.1350013123452674,1.1350013123452674,0.8475802071402655,0.8475802071402655,0.8475802071402655,14.451274218902572,14.451274218902572,14.451274218902572,0.4607997640705207,0.4607997640705207,0.4607997640705207,0.1948699960718311,0.1948699960718311,0.1948699960718311,0.7015749304826941,0.7015749304826941,0.7015749304826941,0.0109542103055019,0.0109542103055019,0.0109542103055019,0.0019406282431095,0.0019406282431095,0.0019406282431095,2.8299182235660005,2.8299182235660005,2.8299182235660005,660.3683140403566,660.3683140403566,660.3683140403566,65.51391150667328,65.51391150667328,65.51391150667328,1057.2891293202204,1057.2891293202204,1057.2891293202204,274.4545815894836,274.4545815894836,274.4545815894836,914.7077178441187,914.7077178441187,914.7077178441187,1629.1389680546913,1629.1389680546913,1629.1389680546913,22.029544158539174,22.029544158539174,22.029544158539174,404.0608412135367,404.0608412135367,404.0608412135367,76.55154324627948,76.55154324627948,76.55154324627948,0.619962660748472,0.619962660748472,0.619962660748472,0.1759444133502873,0.1759444133502873,0.1759444133502873,309.2419067888035,309.2419067888035,309.2419067888035,35.0,0.0663696951209026,0.716967768451189,0.0663696951209026,0.716967768451189,0.0663696951209026,0.716967768451189,62.6,17.525714285714287,14.8,
400.D,2023-09-12,0.0,1447.178002894356,107.18415930950836,1108.983431854134,450.0,461.0,0.0,4572.496189586508,12.8,92.07632103943936,0.24,4.58,333.26476033737913,0.0,0.0,1217.9208351457155,7.2,75.99417031022278,220.75055187637972,7.46,7.53,4.78289607865774,4.87612958226769,27.0,20.6,16.9,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,485,10.0,10.0,10.0,0.0,xlsx_bemerkung,29.99805012674176,29.99805012674176,29.99805012674176,2.2678896807743683,2.2678896807743683,2.2678896807743683,35.644778396412704,35.644778396412704,35.644778396412704,8.208491633925595,8.208491633925595,8.208491633925595,2.640003923879516,2.640003923879516,2.640003923879516,112.62305885681054,112.62305885681054,112.62305885681054,0.0,0.0,0.0,1.871777593847852,1.871777593847852,1.871777593847852,5.437205711240879,5.437205711240879,5.437205711240879,0.0,0.0,0.0,0.0,0.0,0.0,27.314862853550093,27.314862853550093,27.314862853550093,690.3663641670984,690.3663641670984,690.3663641670984,67.78180118744766,67.78180118744766,67.78180118744766,1092.933907716633,1092.933907716633,1092.933907716633,282.6630732234092,282.6630732234092,282.6630732234092,917.3477217679985,917.3477217679985,917.3477217679985,1741.7620269115018,1741.7620269115018,1741.7620269115018,22.029544158539174,22.029544158539174,22.029544158539174,405.9326188073846,405.9326188073846,405.9326188073846,81.98874895752036,81.98874895752036,81.98874895752036,0.619962660748472,0.619962660748472,0.619962660748472,0.1759444133502873,0.1759444133502873,0.1759444133502873,336.5567696423536,336.5567696423536,336.5567696423536,84.0,0.2155161189330987,0.7665320504234828,0.2155161189330987,0.7665320504234828,0.2155161189330987,0.7665320504234828,280.0,19.81785714285714,65.6,
400.D,2023-12-05,2.2237046920169004,923.199760467089,62.05398696866274,1151.4445091999005,330.0,323.0,0.51929447578118,3359.7194224560367,9.4,56.26886285743517,0.1,3.36,238.63402592059245,0.0,3.386878265918328,1087.429317094389,7.5,23.943368727878408,160.22217474898525,7.58,7.63,3.42393133213169,3.47162818806119,-1.0,19.4,4.9,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,569,31.0,31.0,31.0,0.0,xlsx_bemerkung,83.03031731508882,83.03031731508882,83.03031731508882,4.296391006355887,4.296391006355887,4.296391006355887,70.49062210462994,70.49062210462994,70.49062210462994,18.220824639257057,18.220824639257057,18.220824639257057,4.738112305489026,4.738112305489026,4.738112305489026,256.5303007294018,256.5303007294018,256.5303007294018,0.2586040055257836,0.2586040055257836,0.2586040055257836,1.8281882526212576,1.8281882526212576,1.8281882526212576,12.233712850291974,12.233712850291974,12.233712850291974,0.1697902597352805,0.1697902597352805,0.1697902597352805,0.0396505634217157,0.0396505634217157,0.0396505634217157,87.91817681082982,87.91817681082982,87.91817681082982,773.3966814821872,773.3966814821872,773.3966814821872,72.07819219380355,72.07819219380355,72.07819219380355,1163.424529821263,1163.424529821263,1163.424529821263,300.88389786266623,300.88389786266623,300.88389786266623,922.0858340734874,922.0858340734874,922.0858340734874,1998.2923276409035,1998.2923276409035,1998.2923276409035,22.288148164064957,22.288148164064957,22.288148164064957,407.76080706000585,407.76080706000585,407.76080706000585,94.22246180781234,94.22246180781234,94.22246180781234,0.7897529204837526,0.7897529204837526,0.7897529204837526,0.215594976772003,0.215594976772003,0.215594976772003,424.4749464531834,424.4749464531834,424.4749464531834,84.0,0.4908978264587248,0.8794284704714853,0.4908978264587248,0.8794284704714853,0.4908978264587248,0.8794284704714853,153.9,9.974999999999998,107.2,
400.D,2024-05-16,0.0,1072.9078297320225,50.771443883451326,474.0654400133211,300.0,312.0,0.0,3261.386171067079,9.1,40.92280935086194,0.2,3.26,263.32030446410204,0.0,0.0,608.9604175728578,7.7,0.0,163.78266752118492,7.36,7.4,3.26299930731933,3.32636533947986,25.0,17.1,14.4,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,732,85.0,85.0,157.5,72.5,xlsx_bemerkung,127.49171303865248,127.49171303865248,236.23464474809137,8.567583238480946,8.567583238480946,15.875227765420576,224.6235604118766,224.6235604118766,416.21424429259486,55.12863517105584,55.12863517105584,102.15011811107406,10.629489482988578,10.629489482988578,19.6958187478906,682.8025234992654,682.8025234992654,1265.1929111898153,0.0,0.0,0.0,0.0,0.0,0.0,34.28947472734167,34.28947472734167,63.53637964183898,0.0,0.0,0.0,0.0,0.0,0.0,99.25015369737018,99.25015369737018,183.9046965568918,900.8883945208396,900.8883945208396,1009.6313262302784,80.64577543228448,80.64577543228448,87.95341995922412,1388.0480902331394,1388.0480902331394,1579.6387741138578,356.0125330337221,356.0125330337221,403.0340159737403,932.715323556476,932.715323556476,941.781652821378,2681.094851140169,2681.094851140169,3263.485238830719,22.288148164064957,22.288148164064957,22.288148164064957,407.76080706000585,407.76080706000585,407.76080706000585,128.511936535154,128.511936535154,157.7588414496513,0.7897529204837526,0.7897529204837526,0.7897529204837526,0.215594976772003,0.215594976772003,0.215594976772003,523.7251001505535,523.7251001505535,608.3796430100751,163.0,0.6733474783896973,1.1799230330382768,0.6733474783896973,1.1799230330382768,1.2476732687809098,1.436227218757011,269.5,7.470552147239263,185.4,
400.D,2024-08-29,0.7412348973389667,1422.226658016867,50.771443883451326,740.9874281908252,390.0,386.0,0.14325364849136,4097.218807873215,11.5,51.153511688577424,0.1,4.1,349.7222793663855,0.0,0.0,652.4575902566335,5.9,0.0,192.26660969878233,7.4,7.5,4.09,4.25,30.0,21.4,19.0,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,837,20.0,20.0,20.0,0.0,xlsx_bemerkung,32.14076799293761,32.14076799293761,32.14076799293761,2.5198774230826317,2.5198774230826317,2.5198774230826317,70.06042650329394,70.06042650329394,70.06042650329394,17.22769849095495,17.22769849095495,17.22769849095495,2.501056348938489,2.501056348938489,2.501056348938489,201.83343881148843,201.83343881148843,201.83343881148843,0.0,0.0,0.0,0.0,0.0,0.0,9.47126156151637,9.47126156151637,9.47126156151637,0.0365140343516732,0.0365140343516732,0.0365140343516732,0.0070568299749438,0.0070568299749438,0.0070568299749438,36.50184375324262,36.50184375324262,36.50184375324262,933.0291625137772,933.0291625137772,1041.772094223216,83.16565285536711,83.16565285536711,90.47329738230675,1458.108516736433,1458.108516736433,1649.6992006171515,373.24023152467703,373.24023152467703,420.2617144646953,935.2163799054144,935.2163799054144,944.2827091703164,2882.9282899516575,2882.9282899516575,3465.3186776422076,22.288148164064957,22.288148164064957,22.288148164064957,407.76080706000585,407.76080706000585,407.76080706000585,137.98319809667038,137.98319809667038,167.23010301116767,0.8262669548354258,0.8262669548354258,0.8262669548354258,0.2226518067469469,0.2226518067469469,0.2226518067469469,560.2269439037962,560.2269439037962,644.8814867633178,105.0,0.308983683058206,1.2687479111248248,0.308983683058206,1.2687479111248248,0.308983683058206,1.525052096843559,241.1,19.176190476190477,92.3,21.283783783783782
400.D,2024-12-10,0.7412348973389667,1372.3239682618894,56.41271542605703,915.8271584380984,360.0,367.0,0.0,3884.163429863808,10.9,86.96096987058162,0.13,3.9,329.1503805801276,0.0,0.0,521.9660722053067,11.0,17.697272537997083,192.26660969878233,7.7,7.6,3.92,4.02,3.0,18.9,6.2,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,940,46.5,46.5,46.5,0.0,xlsx_bemerkung,59.78182846686393,59.78182846686393,59.78182846686393,9.9598155147341,9.9598155147341,9.9598155147341,157.17503577383707,157.17503577383707,157.17503577383707,37.69825787432495,37.69825787432495,37.69825787432495,6.461062234757763,6.461062234757763,6.461062234757763,444.86108248440166,444.86108248440166,444.86108248440166,0.0,0.0,0.0,2.0269043670366114,2.0269043670366114,2.0269043670366114,22.02068313052556,22.02068313052556,22.02068313052556,0.0848951298676402,0.0848951298676402,0.0848951298676402,0.0,0.0,0.0,104.89153415608762,104.89153415608762,104.89153415608762,992.8109909806412,992.8109909806412,1101.55392269008,93.12546837010122,93.12546837010122,100.43311289704084,1615.2835525102705,1615.2835525102705,1806.8742363909887,410.938489399002,410.938489399002,457.95997233902017,941.6774421401722,941.6774421401722,950.7437714050742,3327.7893724360592,3327.7893724360592,3910.179760126609,22.288148164064957,22.288148164064957,22.288148164064957,409.7877114270424,409.7877114270424,409.7877114270424,160.00388122719593,160.00388122719593,189.25078614169325,0.911162084703066,0.911162084703066,0.911162084703066,0.2226518067469469,0.2226518067469469,0.2226518067469469,665.1184780598837,665.1184780598837,749.7730209194054,103.0,0.6942548374951666,1.464526824915385,0.6942548374951666,1.464526824915385,0.6942548374951666,1.7208310106341191,215.9,10.216504854368932,199.4,10.33883495145631
400.D,2025-02-19,1.1118523460084502,1072.9078297320225,56.41271542605703,507.8677878611273,290.0,285.0,0.30441400304414,2884.442040742744,8.1,51.153511688577424,0.16,2.9,255.09154494959884,0.0,0.0,378.4254023488473,8.7,38.51759317093483,142.41971088798692,7.7,7.7,2.96,3.09,2.0,17.0,3.1,400,D,FUERTH2022,Fürth 2022,2022,Basalt,False,400 t/ha,400,400 t/ha,2022-05-15,1011,23.5,23.5,23.5,0.0,xlsx_bemerkung,21.903933387186974,21.903933387186974,21.903933387186974,2.9608559721220917,2.9608559721220917,2.9608559721220917,62.10180787857765,62.10180787857765,62.10180787857765,14.765151000777273,14.765151000777273,14.765151000777273,3.265268011114138,3.265268011114138,3.265268011114138,166.95662058486326,166.95662058486326,166.95662058486326,0.0,0.0,0.0,2.229466599795489,2.229466599795489,2.229466599795489,8.243505433171656,8.243505433171656,8.243505433171656,0.064355985544824,0.064355985544824,0.064355985544824,0.0176200223436879,0.0176200223436879,0.0176200223436879,29.396288213636677,29.396288213636677,29.396288213636677,1014.7149243678282,1014.7149243678282,1123.457856077267,96.0863243422233,96.0863243422233,103.39396886916296,1677.385360388848,1677.385360388848,1868.9760442695665,425.70364039977926,425.70364039977926,472.72512333979745,944.9427101512864,944.9427101512864,954.0090394161884,3494.7459930209225,3494.7459930209225,4077.1363807114726,22.288148164064957,22.288148164064957,22.288148164064957,412.01717802683794,412.01717802683794,412.01717802683794,168.2473866603676,168.2473866603676,197.49429157486492,0.97551807024789,0.97551807024789,0.97551807024789,0.2402718290906348,0.2402718290906348,0.2402718290906348,694.5147662735204,694.5147662735204,779.1693091330421,71.0,0.3779871376859655,1.5380027640685776,0.3779871376859655,1.5380027640685776,0.3779871376859655,1.794306949787312,80.10000000000001,1.3169014084507042,58.400000000000006,1.4070422535211269
