date,pot,soil_moisture_30cm_pct,soil_moisture_60cm_pct,soil_ec_30cm,soil_ec_60cm,soil_ph_30cm,soil_ph_60cm
2024-03-20,100.B,,24.37711656441718,,86.41104294478528,6.621463414634142,6.323048780487827
2024-03-27,100.B,,24.59506410256409,,87.49358974358974,6.664753086419758,6.333742331288359
2024-04-03,100.B,,25.77697530864199,,96.6358024691358,6.64140243902438,6.315617283950615
2024-04-10,100.B,,25.17481481481483,,98.62345679012346,6.602670807453427,6.306871165644149
2024-04-17,100.B,,24.21233532934131,,92.5688622754491,6.629559748427677,6.310687500000006
2024-04-24,100.B,,25.78666666666664,,99.86666666666666,6.655090909090897,6.314969325153394
2024-05-01,100.B,,24.4762804878049,,96.85365853658537,6.612865853658538,6.302085889570531
2024-05-08,100.B,,23.24536144578313,,91.63253012048193,6.595892857142858,6.31596385542168
2024-05-15,100.B,,22.31766871165643,,88.1042944785276,6.59066265060242,6.310542168674703
2024-05-22,100.B,,22.19242424242426,,88.5939393939394,6.595609756097564,6.319575757575751
2024-05-29,100.B,,24.53760479041916,,106.059880239521,6.598950617283962,6.284390243902427
2024-06-05,100.B,,25.55977099236643,,116.3511450381679,6.523712121212131,6.268120300751868
2024-06-12,100.B,,22.81263803680982,,95.74846625766871,6.467530864197545,6.292974683544301
2024-06-19,100.B,,21.4590243902439,,84.73170731707317,6.435272727272735,6.226060606060618
2024-06-26,100.B,,21.24012195121951,,83.86585365853658,6.437055214723931,
2024-07-03,100.B,,24.30110429447852,,104.9938650306748,6.459090909090913,
2024-07-10,100.B,,24.35133333333332,,107.5083333333333,6.402203389830502,
2024-07-31,100.B,,25.92035087719297,,115.2982456140351,6.437543859649122,
2024-08-07,100.B,,24.292625,,108.0125,6.227454545454562,
2024-08-14,100.B,,22.4119512195122,,92.22560975609755,6.114759036144583,
2024-08-21,100.B,,21.19030303030305,,84.2909090909091,6.19030487804878,
2024-08-28,100.B,,20.04408536585365,,76.8780487804878,6.03763636363636,
2024-09-04,100.B,,18.26592592592592,,68.15432098765432,6.075341614906834,
2024-09-11,100.B,,17.40466257668707,,64.5521472392638,6.249696969696972,
2024-09-18,100.B,,20.20630434782611,,77.8913043478261,6.314532374100721,
2024-09-25,100.B,,23.68313253012047,,98.03614457831326,6.355333333333334,
2024-10-02,100.B,,25.11650306748465,,106.9693251533742,6.329575757575769,
2024-10-09,100.B,,25.24349693251534,,107.7177914110429,6.308589743589732,
2024-10-16,100.B,,25.40506097560979,,106.7439024390244,6.287777777777791,
2024-10-23,100.B,,25.0740361445783,,103.1626506024096,6.151607142857147,
2024-10-30,100.B,,24.77672839506171,,98.94444444444444,6.100552147239279,
2024-11-06,100.B,,24.59341317365268,,93.66467065868264,6.144431137724547,
2024-11-13,100.B,,24.65590361445781,,90.855421686747,6.169337349397597,
2024-11-20,100.B,,25.57777108433732,,93.56024096385542,6.354371257485033,
2024-11-27,100.B,,25.64104294478524,,93.21472392638037,6.354638554216882,
2024-12-04,100.B,,25.89536144578314,,92.60843373493977,6.4765060240964,
2024-12-11,100.B,,25.92096969696972,,92.04242424242425,6.443690476190461,
2024-12-18,100.B,,25.6949696969697,,90.8,6.38622754491018,
2024-12-25,100.B,,25.85704819277112,,90.7710843373494,6.443690476190481,
2025-01-01,100.B,,25.82254545454549,,88.19393939393939,6.470119047619049,
2025-01-08,100.B,,26.27329341317364,,89.53892215568862,6.600301204819271,
2025-01-15,100.B,,25.94642424242426,,85.89090909090909,6.484464285714298,
2025-01-22,100.B,,25.72341317365266,,83.63473053892216,6.465030674846642,
2025-01-29,100.B,,26.07632530120483,,86.4578313253012,6.538313253012041,
2025-02-05,100.B,,25.90398809523812,,84.625,6.483554216867484,
2025-02-12,100.B,,26.08728915662649,,84.65060240963855,6.5775,
2025-02-19,100.B,,26.03107142857136,,83.63690476190476,6.505868263473055,
2025-02-26,100.B,,26.10496969696973,,85.24242424242425,6.546249999999986,
2025-03-05,100.B,,26.06945454545456,,86.06060606060606,6.517168674698787,
2025-03-12,100.B,,25.76060606060603,,86.46060606060605,6.521272727272716,
2025-03-19,100.B,,25.4495238095238,,85.19642857142857,6.495090909090912,
2025-03-26,100.B,,25.0437724550898,,85.53892215568862,6.404216867469871,
2025-04-02,100.B,,24.39862275449104,,84.04191616766467,6.368383233532937,
2025-04-09,100.B,,23.5985628742515,,80.58682634730539,6.313413173652682,
2025-04-16,100.B,,23.05896551724139,,78.88505747126437,6.22412121212123,
2025-04-23,100.B,,,,,6.165722891566258,
2025-05-07,100.B,,15.07666666666667,,39.66666666666666,,
2025-05-14,100.B,,14.75122448979593,,44.01020408163265,,
2022-05-04,100.C,3.830817757009344,3.976401869158876,,,,
2022-05-11,100.C,22.10851190476191,30.83279761904763,94.66071428571429,136.7619047619048,6.710416666666659,6.518143712574858
2022-05-18,100.C,22.5980239520958,30.81422619047615,104.9580838323353,149.6666666666667,6.527261904761876,6.405892857142852
2022-05-25,100.C,22.95970238095236,30.84059523809524,114.9226190476191,156.6428571428571,6.344532803180901,6.372261904761912
2022-06-01,100.C,22.88226190476192,30.7217261904762,120.2321428571429,160.1607142857143,6.31473161033798,6.366369047619052
2022-06-08,100.C,22.88180722891569,30.53071428571428,129.7951807228916,168.2380952380952,6.274135188866802,6.313154761904753
2022-06-15,100.C,21.75951807228914,28.57452380952383,123.9036144578313,154.6011904761905,6.240636182902572,6.245119047619058
2022-06-22,100.C,22.73161676646707,27.41071856287428,141.8682634730539,145.9281437125748,6.252007952286276,6.215238095238105
2022-06-29,100.C,21.28273809523809,27.32934523809522,126.9940476190476,156.6904761904762,6.220994035785306,6.191856287425145
2022-07-06,100.C,14.39580838323355,21.85541666666666,56.91616766467066,94.9047619047619,5.954462151394431,6.205833333333343
2022-07-13,100.C,17.35577380952381,15.69345238095237,73.86904761904762,66.35714285714286,6.304107142857125,6.04497005988024
2022-07-20,100.C,15.54434523809525,14.34952095808384,67.21428571428571,70.2874251497006,6.158710317460329,5.885178571428573
2022-07-27,100.C,15.92738095238095,18.91831325301205,76.57738095238095,139.0783132530121,6.390258449304161,6.321616766467062
2022-08-03,100.C,12.95493975903614,10.84132530120483,55.52409638554217,67.57831325301204,5.966600397614313,5.826547619047621
2022-08-10,100.C,19.64291666666667,20.10592814371257,113.9226190476191,216.9580838323353,6.341448412698427,6.347261904761896
2022-08-17,100.C,14.50619047619048,14.80107142857143,69.36309523809524,159.3154761904762,5.856023856858845,6.152455089820363
2022-08-24,100.C,20.4927380952381,21.51245508982036,110.7678571428571,245.5089820359281,6.516806387225547,6.257590361445775
2022-08-31,100.C,16.00378698224852,19.49401197604791,66.89940828402366,169.7185628742515,6.297638888888867,6.286294117647069
2022-09-07,100.C,18.37688235294118,15.65082840236687,94.54117647058824,186.8579881656805,5.954911242603571,6.245722543352608
2022-09-14,100.C,20.85082352941176,20.86289940828402,113.4764705882353,236.9940828402367,6.452896281800372,6.356839080459788
2022-09-21,100.C,21.47278106508877,22.50309523809524,99.4319526627219,175.7559523809524,6.517321428571459,6.356331360946755
2022-09-28,100.C,21.92786982248521,22.76690476190475,96.49112426035504,145.1607142857143,6.581287128712862,6.382261904761905
2022-10-05,100.C,21.7529761904762,22.94119047619049,91.95238095238095,101.0,6.648178217821757,6.389760479041906
2022-10-12,100.C,20.96408284023666,22.162874251497,83.83431952662721,99.46107784431138,6.649661354581706,6.410481927710836
2022-10-19,100.C,21.73285714285716,23.20095238095236,95.4047619047619,108.6845238095238,6.653093812375284,6.396785714285701
2022-10-26,100.C,21.97475308641975,23.57103030303029,104.2283950617284,107.230303030303,6.66981366459629,6.413209876543189
2022-11-02,100.C,21.32170886075948,23.10375796178344,99.0632911392405,108.7261146496815,6.65029535864982,6.435370370370391
2022-11-09,100.C,21.66863354037265,23.39822085889568,102.6770186335404,116.601226993865,6.636937500000024,6.455679012345695
2022-11-16,100.C,22.33858024691359,23.89701219512196,118.4691358024691,118.2073170731707,6.684232365145208,6.476455696202548
2022-11-23,100.C,22.62756249999999,24.16919254658385,139.14375,114.5776397515528,6.748858350951354,6.503624999999991
2022-11-30,100.C,22.21475308641975,24.03060150375937,112.9382716049383,115.2781954887218,6.747398720682336,6.531104294478505
2022-12-07,100.C,22.26636363636362,24.03968253968253,98.45454545454545,114.3809523809524,6.751979381443252,6.559192546583852
2022-12-14,100.C,21.86216867469879,23.580625,87.24698795180723,108.625,6.683455284552896,6.549202453987713
2022-12-21,100.C,22.54860606060607,23.86018181818183,88.64848484848486,106.4,6.734969450101861,6.521987951807224
2022-12-28,100.C,22.97128834355827,24.04749999999999,92.71165644171779,92.3,6.811242236024834,6.530318471337559
2023-01-04,100.C,22.72522292993632,23.93142857142856,89.70063694267516,86.40816326530613,6.824710743801638,6.5214906832298
2023-01-11,100.C,22.96329192546583,23.97331210191083,84.32919254658385,82.77070063694268,6.854250000000015,6.536545454545434
2023-01-18,100.C,23.08374233128835,23.95693251533745,76.30674846625767,79.79141104294479,6.85212943632568,6.548674698795156
2023-01-25,100.C,22.56084337349394,23.75557575757581,71.91566265060241,78.56363636363636,6.778938775510195,6.559756097560949
2023-02-01,100.C,23.15172839506174,23.71500000000004,71.57407407407408,78.24444444444444,6.859916142557619,6.552439024390224
2023-02-08,100.C,22.70012269938652,23.82304347826087,68.17791411042944,67.41739130434783,6.796666666666661,6.562901234567896
2023-02-15,100.C,21.89357575757574,23.53397435897437,65.67878787878787,67.63461538461539,6.746871165644202,6.5653125
2023-02-22,100.C,21.98283950617284,23.46987951807226,68.5679012345679,70.6987951807229,6.83219262295084,6.568322981366479
2023-03-01,100.C,21.88196319018408,23.43384615384617,66.33742331288343,70.03076923076924,6.763943661971867,6.580426829268307
2023-03-08,100.C,22.57042424242423,23.39333333333333,68.52121212121212,69.91666666666667,6.911633064516142,6.578220858895711
2023-03-15,100.C,23.3399393939394,24.10506849315069,74.2,70.73972602739725,6.999959183673435,6.579006211180132
2023-03-22,100.C,22.35933734939759,,74.9578313253012,,6.906666666666677,6.569753086419762
2023-03-29,100.C,23.26539877300613,,78.79754601226993,,6.9737987679672,6.559876543209868
2023-04-05,100.C,22.81915662650603,,77.42771084337349,,6.940325203252038,6.58710843373494
2023-04-12,100.C,21.93127272727277,,73.15151515151516,,6.893114754098391,6.59025974025975
2023-04-19,100.C,22.21025210084034,,77.53781512605042,,6.915900277008308,6.591532258064521
2023-04-26,100.C,21.6579041916168,,75.97005988023952,,6.919103869653801,6.59790419161677
2023-05-03,100.C,21.30557575757574,,76.07272727272728,,6.915891783567128,6.601463414634155
2023-05-10,100.C,21.69588957055215,,79.61963190184049,,5.722016293279027,6.597204968944114
2023-05-17,100.C,22.2029268292683,,83.67073170731707,,,6.61378048780488
2023-05-24,100.C,21.25132530120482,,80.1867469879518,,,6.613493975903617
2023-05-31,100.C,19.94234939759037,,74.47590361445783,,,6.589638554216877
2023-06-07,100.C,18.26734567901235,,64.71604938271605,,,6.577743902439037
2023-06-14,100.C,16.87365384615384,,58.87179487179487,,,6.559999999999974
2023-06-21,100.C,13.98201257861635,,48.75471698113208,,,6.464171779141107
2023-06-28,100.C,11.15466666666667,,37.08484848484849,,,5.767784431137725
2023-07-05,100.C,9.565365853658546,,,,,5.121636363636364
2023-07-12,100.C,8.878819875776395,,,,,4.863207547169799
2023-07-19,100.C,8.556455696202537,,,,,4.743766233766238
2023-07-26,100.C,10.95512345679012,,34.77777777777778,,,4.794601226993866
2023-08-02,100.C,20.18678787878789,,83.89090909090909,,,6.037560975609755
2023-08-09,100.C,20.8161963190184,,87.94478527607362,,,6.554303030303022
2023-08-16,100.C,19.18716129032259,,76.36129032258064,,,6.580130718954267
2023-08-23,100.C,17.37228571428571,,65.74285714285715,,,6.58055555555556
2023-09-06,100.C,17.222,,61.93333333333333,,,6.652142857142858
2023-09-13,100.C,15.41055900621118,,54.03726708074534,,3.436116910229657,6.630624999999995
2023-09-20,100.C,12.71287499999999,,42.85625,,3.820981595092028,6.595714285714307
2023-09-27,100.C,11.65466666666664,,37.86666666666667,,3.581387755102059,6.511856287425159
2023-10-04,100.C,10.56113207547171,,32.79874213836478,,3.594545454545444,
2023-10-11,100.C,10.34853658536584,,31.54268292682927,,3.545489795918341,
2023-10-18,100.C,10.27374233128837,,30.16564417177914,,3.315852156057492,
2023-10-25,100.C,10.90888888888888,,31.59876543209877,,3.527224489795914,
2023-11-01,100.C,19.75432098765433,,71.38271604938272,,4.417557411273457,
2023-11-08,100.C,20.1867283950617,,72.51234567901234,,4.543513513513521,
2023-11-15,100.C,21.20390243902438,,72.57926829268293,,4.734525252525259,
2023-11-22,100.C,21.37615853658535,,70.17073170731707,,4.973742454728403,
2023-11-29,100.C,21.72117283950616,,67.82098765432099,,5.066599597585503,
2023-12-06,100.C,21.70838509316771,,65.67701863354037,,5.072252066115691,
2023-12-13,100.C,21.83209580838322,,66.76047904191617,,5.159205020920523,
2023-12-20,100.C,21.79687116564418,,65.20858895705521,,5.154637096774222,
2023-12-27,100.C,21.59390243902439,,63.65853658536585,,5.158404907975493,
2024-01-03,100.C,21.85896341463415,,65.54878048780488,,5.196412825651297,
2024-01-10,100.C,21.16460122699385,,61.63803680981595,,5.086645962732891,
2024-01-17,100.C,21.18355421686748,,59.96987951807229,,5.038693877551025,
2024-01-24,100.C,22.82401234567901,,70.28395061728395,,5.036789366053163,
2024-01-31,100.C,22.43200000000001,,69.19393939393939,,5.010653061224504,
2024-02-07,100.C,22.71748427672955,,70.28301886792453,,5.075632653061223,
2024-02-14,100.C,22.62699386503066,,72.61963190184049,,4.976673511293665,
2024-02-21,100.C,22.74307692307692,,75.24358974358974,,4.877064989517821,
2024-02-28,100.C,22.33693749999999,,72.40625,,4.772824267782411,
2024-03-06,100.C,21.71550387596901,,70.09302325581395,,4.681962864721523,
2024-03-13,100.C,21.055,,68.21428571428571,,4.594761904761905,
2024-03-20,100.C,20.84739393939393,,68.03636363636363,,4.596652977412698,
2024-03-27,100.C,21.50575000000002,,70.04375,,4.534743326488681,
2024-04-03,100.C,22.16503067484662,,77.73006134969326,,4.48944785276074,
2024-04-10,100.C,21.51798780487806,,78.25,,4.360103092783487,
2024-04-17,100.C,21.49612121212122,,76.04242424242425,,4.233054989816706,
2024-04-24,100.C,22.52478527607362,,79.84662576687117,,3.864599589322381,
2024-05-01,100.C,21.37692771084338,,78.1867469879518,,4.051093117408914,
2024-05-08,100.C,21.20785714285715,,79.53571428571429,,4.082470119521893,
2024-05-15,100.C,20.3995238095238,,75.43452380952381,,4.15099190283403,
2024-05-22,100.C,20.63951515151516,,79.72727272727273,,4.25578629032259,
2024-05-29,100.C,21.9091875,,89.1375,,4.413752535496971,
2024-06-05,100.C,22.53275590551182,,93.22047244094489,,4.332248062015513,
2024-06-12,100.C,20.29771604938271,,75.96913580246914,,4.129715447154437,
2024-06-19,100.C,18.72544910179641,,67.78443113772455,,4.021491935483855,
2024-06-26,100.C,18.77420731707317,,70.58536585365853,,4.022278225806442,
2024-07-03,100.C,21.58502994011977,,88.61077844311377,,4.181411290322613,
2024-07-10,100.C,21.11024590163934,,85.20491803278688,,4.135207756232693,
2024-07-31,100.C,21.85571428571429,,92.30357142857143,,4.367710843373489,
2024-08-07,100.C,20.40945783132531,,83.13855421686748,,4.401413934426258,
2024-08-14,100.C,17.00530120481928,,64.01807228915662,,4.373075356415455,
2024-08-21,100.C,15.18424050632911,,55.58860759493671,,4.268796680497909,
2024-08-28,100.C,14.66925000000001,,52.525,,4.244896265560174,
2024-09-04,100.C,13.25242424242425,,45.92727272727273,,4.121205073995733,
2024-09-11,100.C,13.05343558282207,,44.01226993865031,,4.060184049079715,
2024-09-18,100.C,18.06404255319149,,69.67375886524823,,4.443122065727669,
2024-09-25,100.C,21.12521212121213,,87.64242424242424,,4.606680161943317,
2024-10-02,100.C,22.07598765432098,,92.32098765432099,,4.584186991869874,
2024-10-09,100.C,22.25042682926829,,92.79878048780488,,4.541501014198768,
2024-10-16,100.C,22.43884146341462,,91.73780487804878,,4.492213114754092,
2024-10-23,100.C,21.69358024691362,,85.93827160493827,,4.419489795918389,
2024-10-30,100.C,21.65116564417178,,83.61963190184049,,4.387068273092422,
2024-11-06,100.C,22.1652095808383,,81.8622754491018,,4.3120892494929,
2024-11-13,100.C,22.15262195121949,,80.39634146341463,,4.206016096579503,
2024-11-20,100.C,23.6477108433735,,88.0421686746988,,4.311540000000005,
2024-11-27,100.C,23.65560240963856,,89.62650602409639,,4.16340080971662,
2024-12-04,100.C,24.52078313253013,,91.96385542168674,,4.099999999999988,
2024-12-11,100.C,24.87089285714285,,90.79761904761905,,4.204686868686893,
2024-12-18,100.C,24.34237804878049,,88.21341463414635,,4.26316532258063,
2024-12-25,100.C,25.70719512195121,,94.57926829268293,,4.24101010101012,
2025-01-01,100.C,25.49586826347306,,90.96407185628742,,4.19201195219124,
